chrom	start	end	nSites	recombRate
Pseudochr7	10258000	10304000	228	3.1079913737997985e-10
Pseudochr7	10304000	10350000	247	2.509542358409753e-10
Pseudochr7	10350000	10396000	323	5.1055238935319414e-11
Pseudochr7	10396000	10442000	409	6.650778044920834e-11
Pseudochr7	10442000	10488000	319	4.9186387378669974e-11
Pseudochr7	10488000	10534000	251	2.134389740787298e-10
Pseudochr7	10534000	10580000	184	1.8118045886341555e-10
Pseudochr7	10580000	10626000	293	1.9363515471963726e-10
Pseudochr7	10626000	10672000	255	3.704156181972896e-10
Pseudochr7	10672000	10718000	245	3.7741991187111453e-10
Pseudochr7	10718000	10764000	248	1.8647669987584882e-10
Pseudochr7	10764000	10810000	280	1.9174240735192766e-10
Pseudochr7	10810000	10856000	315	1.4467222299990288e-10
Pseudochr7	10856000	10902000	172	1.2930929077748875e-10
Pseudochr7	10902000	10948000	187	1.7193053975091562e-10
Pseudochr7	10948000	10994000	180	2.293369899314418e-10
Pseudochr7	10994000	11040000	304	1.7029483829523338e-10
Pseudochr7	11040000	11086000	251	1.1188592565211451e-10
Pseudochr7	11086000	11132000	330	2.9410268614591296e-10
Pseudochr7	11132000	11178000	268	1.9863302998008544e-10
Pseudochr7	11178000	11224000	247	2.3384599672395443e-10
Pseudochr7	11224000	11270000	294	6.551427891576324e-11
Pseudochr7	11270000	11316000	320	1.7440251162213112e-10
Pseudochr7	11316000	11362000	429	1.7878905238296142e-10
Pseudochr7	11362000	11408000	387	1.25472353671038e-10
Pseudochr7	11408000	11454000	321	3.361813010765194e-10
Pseudochr7	11454000	11500000	357	3.1106987360042685e-10
Pseudochr7	11500000	11546000	286	1.0375695239871306e-10
Pseudochr7	11546000	11592000	291	1.8102123642791524e-10
Pseudochr7	11592000	11638000	286	2.6643448985796856e-10
Pseudochr7	11638000	11684000	298	1.3895307591464749e-10
Pseudochr7	11684000	11730000	365	2.270778401274794e-10
Pseudochr7	11730000	11776000	313	3.7521461061360325e-10
Pseudochr7	11776000	11822000	264	1.9883116608012432e-10
Pseudochr7	11822000	11868000	250	1.894714755855676e-10
Pseudochr7	11868000	11914000	280	3.233783735570384e-10
Pseudochr7	11914000	11960000	309	9.373390423254324e-11
Pseudochr7	11960000	12006000	298	8.51607012138114e-11
Pseudochr7	12006000	12052000	245	2.516141087068086e-10
Pseudochr7	12052000	12098000	285	2.532019716781437e-11
Pseudochr7	12098000	12144000	374	2.13657438212483e-10
Pseudochr7	12144000	12190000	256	1.0105232825592754e-10
Pseudochr7	12190000	12236000	277	1.2328995256579254e-10
Pseudochr7	12236000	12282000	336	2.6103959565334666e-10
Pseudochr7	12282000	12328000	357	2.55586455409266e-10
Pseudochr7	12328000	12374000	374	1.3369926295022518e-09
Pseudochr7	12374000	12420000	220	1.229212269256864e-10
Pseudochr7	12420000	12466000	307	3.6589557618647487e-10
Pseudochr7	12466000	12512000	310	8.434052728211718e-11
Pseudochr7	12512000	12558000	335	7.970100621600252e-11
Pseudochr7	12558000	12604000	332	2.9473459759394366e-10
Pseudochr7	12604000	12650000	432	2.0599957751185427e-10
Pseudochr7	12650000	12696000	361	2.0663729696951752e-10
Pseudochr7	12696000	12742000	346	2.920950231590436e-10
Pseudochr7	12742000	12788000	350	3.701782365464473e-10
Pseudochr7	12788000	12834000	311	2.630382147395024e-10
Pseudochr7	12834000	12880000	444	2.867977864878161e-10
Pseudochr7	12880000	12926000	468	2.578061107477266e-10
Pseudochr7	12926000	12972000	379	3.4247867700648656e-10
Pseudochr7	12972000	13018000	381	2.1275761157725548e-10
Pseudochr7	13018000	13064000	362	3.485465535843984e-10
Pseudochr7	13064000	13110000	439	1.8882562491441877e-10
Pseudochr7	13110000	13156000	396	3.055706011655499e-10
Pseudochr7	13156000	13202000	364	2.0498749034758472e-10
Pseudochr7	13202000	13248000	334	1.3354631677606187e-10
Pseudochr7	13248000	13294000	421	2.379625480084335e-10
Pseudochr7	13294000	13340000	331	9.048672901850334e-11
Pseudochr7	13340000	13386000	393	3.229777038639527e-10
Pseudochr7	13386000	13432000	427	3.5339358653753044e-10
Pseudochr7	13432000	13478000	374	1.6125176729722133e-10
Pseudochr7	13478000	13524000	323	1.621831231275974e-10
Pseudochr7	13524000	13570000	388	1.6395788492819815e-10
Pseudochr7	13570000	13616000	364	3.2190189453685647e-10
Pseudochr7	13616000	13662000	414	1.7758779004780016e-10
Pseudochr7	13662000	13708000	325	5.006731777734437e-10
Pseudochr7	13708000	13754000	330	1.1277090037699572e-10
Pseudochr7	13754000	13800000	380	1.3662705102834356e-10
Pseudochr7	13800000	13846000	420	1.695015471509817e-10
Pseudochr7	13846000	13892000	304	2.860981702417822e-10
Pseudochr7	13892000	13938000	360	2.4481840555036154e-10
Pseudochr7	13938000	13984000	409	2.3019392026695382e-10
Pseudochr7	13984000	14030000	530	1.3228614462891257e-10
Pseudochr7	14030000	14076000	518	6.017150383808208e-10
Pseudochr7	14076000	14122000	530	6.299459839399392e-11
Pseudochr7	14122000	14168000	609	2.378754639732819e-11
Pseudochr7	14168000	14214000	490	2.585331905821663e-10
Pseudochr7	14214000	14260000	409	3.990707612649511e-10
Pseudochr7	14260000	14306000	402	2.669085893871239e-10
Pseudochr7	14306000	14352000	458	4.181231901207131e-10
Pseudochr7	14352000	14398000	359	3.81470002931083e-10
Pseudochr7	14398000	14444000	532	1.986560131039173e-10
Pseudochr7	14444000	14490000	548	3.9056426738542833e-10
Pseudochr7	14490000	14536000	388	1.7273121536455733e-10
Pseudochr7	14536000	14582000	500	1.0928244384850306e-10
Pseudochr7	14582000	14628000	502	3.02906716061759e-10
Pseudochr7	14628000	14674000	452	5.391616960069863e-10
Pseudochr7	14674000	14720000	481	4.442367481731338e-10
Pseudochr7	14720000	14766000	335	3.4867432979631634e-10
Pseudochr7	14766000	14812000	525	1.6010368973598193e-10
Pseudochr7	14812000	14858000	505	3.870271065475877e-10
Pseudochr7	14858000	14904000	386	3.1330570839429265e-10
Pseudochr7	14904000	14950000	389	5.817517476715294e-10
Pseudochr7	14950000	14996000	477	2.3275624817373986e-10
Pseudochr7	14996000	15042000	471	2.632048216443927e-10
Pseudochr7	15042000	15088000	516	1.204310013099113e-10
Pseudochr7	15088000	15134000	440	2.2928405407221854e-10
Pseudochr7	15134000	15180000	344	7.566015457757279e-10
Pseudochr7	15180000	15226000	385	3.214803160090934e-10
Pseudochr7	15226000	15272000	396	3.781269955581047e-10
Pseudochr7	15272000	15318000	506	2.9192119772789547e-10
Pseudochr7	15318000	15364000	475	3.795942647344406e-10
Pseudochr7	15364000	15410000	619	8.294598736976135e-10
Pseudochr7	15410000	15456000	555	3.213389324603218e-10
Pseudochr7	15456000	15502000	507	6.094292367748861e-10
Pseudochr7	15502000	15548000	285	2.5985907620973064e-10
Pseudochr7	15548000	15594000	471	3.183690482204572e-10
Pseudochr7	15594000	15640000	566	2.017681935797815e-10
Pseudochr7	15640000	15686000	643	6.418562672411128e-10
Pseudochr7	15686000	15732000	329	3.621211166693581e-10
Pseudochr7	15732000	15778000	461	3.630229346221739e-10
Pseudochr7	15778000	15824000	695	6.476255291523411e-10
Pseudochr7	15824000	15870000	652	7.139161597816436e-10
Pseudochr7	15870000	15916000	494	3.5274491483313134e-10
Pseudochr7	15916000	15962000	649	3.7818955611900486e-10
Pseudochr7	15962000	16008000	578	2.1326523161914781e-10
Pseudochr7	16008000	16054000	499	3.6513331640797467e-10
Pseudochr7	16054000	16100000	496	6.656984786693424e-10
Pseudochr7	16100000	16146000	511	2.6294146989333595e-10
Pseudochr7	16146000	16192000	591	2.040762136362244e-10
Pseudochr7	16192000	16238000	675	1.059514284787715e-09
Pseudochr7	16238000	16284000	599	2.3121729156422406e-10
Pseudochr7	16284000	16330000	545	2.151989669405503e-10
Pseudochr7	16330000	16376000	396	5.015537550053173e-10
Pseudochr7	16376000	16422000	416	5.361855888996583e-10
Pseudochr7	16422000	16468000	506	3.171876990611794e-10
Pseudochr7	16468000	16514000	485	3.670597502315534e-10
Pseudochr7	16514000	16560000	694	6.40088392080505e-10
Pseudochr7	16560000	16606000	774	9.0278767548384e-10
Pseudochr7	16606000	16652000	653	4.779204659807302e-10
Pseudochr7	16652000	16698000	609	5.103497366792438e-10
Pseudochr7	16698000	16744000	693	6.531470379669544e-10
Pseudochr7	16744000	16790000	500	2.1887477326547852e-10
Pseudochr7	16790000	16836000	531	6.82240353875615e-10
Pseudochr7	16836000	16882000	514	4.4747554325898933e-10
Pseudochr7	16882000	16928000	493	6.139699387056798e-10
Pseudochr7	16928000	16974000	546	4.926951297989245e-10
Pseudochr7	16974000	17020000	820	4.2462193804180033e-10
Pseudochr7	17020000	17066000	684	1.358132353305525e-09
Pseudochr7	17066000	17112000	630	5.656492069081824e-10
Pseudochr7	17112000	17158000	570	4.3698760540751016e-10
Pseudochr7	17158000	17204000	636	2.1693995931371565e-10
Pseudochr7	17204000	17250000	591	5.266587936708139e-10
Pseudochr7	17250000	17296000	513	2.3070004682065486e-10
Pseudochr7	17296000	17342000	487	2.526424582980497e-10
Pseudochr7	17342000	17388000	223	3.534121721683549e-10
Pseudochr7	17388000	17434000	328	2.076898742580834e-10
Pseudochr7	17434000	17480000	451	2.743384442238884e-10
Pseudochr7	17480000	17526000	354	2.0972516677649085e-10
Pseudochr7	17526000	17572000	372	3.0932921311352623e-10
Pseudochr7	17572000	17618000	629	5.688024583093059e-10
Pseudochr7	17618000	17664000	571	7.952316135011746e-10
Pseudochr7	17664000	17710000	615	4.997326950707878e-10
Pseudochr7	17710000	17756000	341	3.017665207993066e-10
Pseudochr7	17756000	17802000	558	4.89312959846709e-10
Pseudochr7	17802000	17848000	653	6.545465193737208e-10
Pseudochr7	17848000	17894000	943	7.016772729690575e-10
Pseudochr7	17894000	17940000	753	5.256145135388663e-10
Pseudochr7	17940000	17986000	696	3.5059487263869624e-10
Pseudochr7	17986000	18032000	726	8.417811512754169e-10
Pseudochr7	18032000	18078000	799	6.341533529800481e-10
Pseudochr7	18078000	18124000	743	1.1377924398698596e-09
Pseudochr7	18124000	18170000	660	7.354335908970618e-10
Pseudochr7	18170000	18216000	594	4.4048767795526815e-10
Pseudochr7	18216000	18262000	596	8.126387161995774e-10
Pseudochr7	18262000	18308000	689	1.2329483390581757e-09
Pseudochr7	18308000	18354000	923	8.848016801681959e-10
Pseudochr7	18354000	18400000	903	5.277126985044386e-10
Pseudochr7	18400000	18446000	515	3.7837010224701353e-10
Pseudochr7	18446000	18492000	623	4.994147480291842e-10
Pseudochr7	18492000	18538000	542	5.347622946533981e-10
Pseudochr7	18538000	18584000	661	2.202910979001797e-10
Pseudochr7	18584000	18630000	666	4.183769171700931e-10
Pseudochr7	18630000	18676000	634	4.734485474783001e-10
Pseudochr7	18676000	18722000	870	4.962894580458635e-10
Pseudochr7	18722000	18768000	700	3.9549012332643194e-10
Pseudochr7	18768000	18814000	804	1.144737885960371e-09
Pseudochr7	18814000	18860000	813	3.970733867522881e-10
Pseudochr7	18860000	18906000	924	5.459262018545497e-10
Pseudochr7	18906000	18952000	729	1.0373539484917472e-09
Pseudochr7	18952000	18998000	686	4.3352744218308507e-10
Pseudochr7	18998000	19044000	733	7.049245311546635e-10
Pseudochr7	19044000	19090000	752	8.429511333301281e-10
Pseudochr7	19090000	19136000	682	6.024490878268197e-10
Pseudochr7	19136000	19182000	631	6.074652998033938e-10
Pseudochr7	19182000	19228000	609	4.56689037853936e-10
Pseudochr7	19228000	19274000	584	7.062217915918955e-10
Pseudochr7	19274000	19320000	707	6.69278369863766e-10
Pseudochr7	19320000	19366000	703	1.1759304032362898e-09
Pseudochr7	19366000	19412000	550	4.4645291870581475e-10
Pseudochr7	19412000	19458000	512	4.964833625960274e-10
Pseudochr7	19458000	19504000	650	9.923749380079523e-10
Pseudochr7	19504000	19550000	705	7.71218397675047e-10
Pseudochr7	19550000	19596000	744	7.345488650868793e-10
Pseudochr7	19596000	19642000	705	9.127108466272201e-10
Pseudochr7	19642000	19688000	743	4.9826177514554e-10
Pseudochr7	19688000	19734000	805	1.5970913973354663e-09
Pseudochr7	19734000	19780000	939	1.3861368540940905e-09
Pseudochr7	19780000	19826000	1000	2.0190411398856462e-09
Pseudochr7	19826000	19872000	779	1.4254854763255518e-09
Pseudochr7	19872000	19918000	835	9.057810406769336e-10
Pseudochr7	19918000	19964000	795	1.4166309374687934e-09
Pseudochr7	19964000	20010000	728	1.1014598755548426e-09
Pseudochr7	20010000	20056000	732	9.148702023799589e-10
Pseudochr7	20056000	20102000	523	1.1841916539090746e-09
Pseudochr7	20102000	20148000	623	8.155642106515354e-10
Pseudochr7	20148000	20194000	755	1.5154213023991883e-09
Pseudochr7	20194000	20240000	673	1.2511266417213349e-09
Pseudochr7	20240000	20286000	712	1.921380785457955e-09
Pseudochr7	20286000	20332000	519	9.350711236547914e-10
Pseudochr7	20332000	20378000	827	1.3963458622829625e-09
Pseudochr7	20378000	20424000	586	9.472426997843136e-10
Pseudochr7	20424000	20470000	896	1.4773707495777293e-09
Pseudochr7	20470000	20516000	680	1.2319764879177808e-09
Pseudochr7	20516000	20562000	692	1.0892253136351436e-09
Pseudochr7	20562000	20608000	920	1.1657323576655996e-09
Pseudochr7	20608000	20654000	669	7.482760128820448e-10
Pseudochr7	20654000	20700000	572	7.587602170130459e-10
Pseudochr7	20700000	20746000	879	2.075504286330266e-09
Pseudochr7	20746000	20792000	742	1.5042135239824188e-09
Pseudochr7	20792000	20838000	556	4.5849225890173666e-10
Pseudochr7	20838000	20884000	834	2.13637670774485e-09
Pseudochr7	20884000	20930000	942	1.1689336703464332e-09
Pseudochr7	20930000	20976000	746	1.4226302587901487e-09
Pseudochr7	20976000	21022000	733	1.5418077124469934e-09
Pseudochr7	21022000	21068000	779	1.4542737057853667e-09
Pseudochr7	21068000	21114000	926	1.8673653002156593e-09
Pseudochr7	21114000	21160000	759	8.191502417418563e-10
Pseudochr7	21160000	21206000	766	1.3302048708732666e-09
Pseudochr7	21206000	21252000	867	1.7582949449215251e-09
Pseudochr7	21252000	21298000	984	1.8072094212466103e-09
Pseudochr7	21298000	21344000	834	1.7454829735013305e-09
Pseudochr7	21344000	21390000	632	1.1734631503729008e-09
Pseudochr7	21390000	21436000	877	1.1563652930730985e-09
Pseudochr7	21436000	21482000	697	1.3582543422507018e-09
Pseudochr7	21482000	21528000	759	1.870239186353453e-09
Pseudochr7	21528000	21574000	965	2.142242797473811e-09
Pseudochr7	21574000	21620000	975	2.091050917600204e-09
Pseudochr7	21620000	21666000	1076	2.26843715648254e-09
Pseudochr7	21666000	21712000	734	1.3999516198631429e-09
Pseudochr7	21712000	21758000	703	1.262264443993477e-09
Pseudochr7	21758000	21804000	920	9.53365773196627e-10
Pseudochr7	21804000	21850000	966	2.1139443491691595e-09
Pseudochr7	21850000	21896000	890	1.8597973806927704e-09
Pseudochr7	21896000	21942000	1102	2.227497409269327e-09
Pseudochr7	21942000	21988000	780	1.6765651312004888e-09
Pseudochr7	21988000	22034000	683	6.779641652978047e-10
Pseudochr7	22034000	22080000	862	1.938369711462808e-09
Pseudochr7	22080000	22126000	949	1.7865923975673827e-09
Pseudochr7	22126000	22172000	820	1.16824460186075e-09
Pseudochr7	22172000	22218000	668	9.89512792346773e-10
Pseudochr7	22218000	22264000	485	1.2965840040270518e-09
Pseudochr7	22264000	22310000	358	7.792383462904873e-10
Pseudochr7	22310000	22356000	724	1.4598574847603987e-09
Pseudochr7	22356000	22402000	919	1.912605712618706e-09
Pseudochr7	22402000	22448000	934	2.024619484223093e-09
Pseudochr7	22448000	22494000	1198	2.268220517723243e-09
Pseudochr7	22494000	22540000	1244	2.278798147837763e-09
Pseudochr7	22540000	22586000	1047	2.339461149019307e-09
Pseudochr7	22586000	22632000	1365	2.2796180728547586e-09
Pseudochr7	22632000	22678000	1312	2.18554001579691e-09
Pseudochr7	22678000	22724000	1099	1.3770176877984453e-09
Pseudochr7	22724000	22770000	948	1.991892511545124e-09
Pseudochr7	22770000	22816000	653	2.1301027297965457e-09
Pseudochr7	22816000	22862000	967	2.1877613305666946e-09
Pseudochr7	22862000	22908000	1113	2.3161042382816673e-09
Pseudochr7	22908000	22954000	1216	2.231874657214745e-09
Pseudochr7	22954000	23000000	882	2.1288823840011632e-09
Pseudochr7	23000000	23046000	658	1.0008620165409887e-09
Pseudochr7	23046000	23092000	1064	2.1772780391229215e-09
Pseudochr7	23092000	23138000	908	2.2352488618966073e-09
Pseudochr7	23138000	23184000	977	2.0481512160506752e-09
Pseudochr7	23184000	23230000	997	1.6193442884135085e-09
Pseudochr7	23230000	23276000	969	2.2342950207717965e-09
Pseudochr7	23276000	23322000	1163	2.115968606469265e-09
Pseudochr7	23322000	23368000	886	1.3053110881867111e-09
Pseudochr7	23368000	23414000	921	2.1935255312123855e-09
Pseudochr7	23414000	23460000	1089	2.275804533729971e-09
Pseudochr7	23460000	23506000	1088	1.0427507925281743e-09
Pseudochr7	23506000	23552000	1115	2.394053701504388e-09
Pseudochr7	23552000	23598000	1089	2.1676981420917217e-09
Pseudochr7	23598000	23644000	1023	2.3175825426763056e-09
Pseudochr7	23644000	23690000	842	1.626560408495792e-09
Pseudochr7	23690000	23736000	1093	2.1357620543825848e-09
Pseudochr7	23736000	23782000	897	1.7814852487542746e-09
Pseudochr7	23782000	23828000	1081	2.161955762967936e-09
Pseudochr7	23828000	23874000	1078	1.967566243999797e-09
Pseudochr7	23874000	23920000	1065	2.055838199771033e-09
Pseudochr7	23920000	23966000	1009	2.032218684026432e-09
Pseudochr7	23966000	24012000	1051	2.197717254735824e-09
Pseudochr7	24012000	24058000	904	1.886405200364928e-09
Pseudochr7	24058000	24104000	1057	1.4291973960246601e-09
Pseudochr7	24104000	24150000	1111	2.274624097257921e-09
Pseudochr7	24150000	24196000	1261	2.1942082212589188e-09
Pseudochr7	24196000	24242000	998	2.1247893966414795e-09
Pseudochr7	24242000	24288000	948	2.2433269735799404e-09
Pseudochr7	24288000	24334000	965	1.8946669281242185e-09
Pseudochr7	24334000	24380000	526	6.130649678333491e-10
Pseudochr7	24380000	24426000	610	1.6326413116095943e-09
Pseudochr7	24426000	24472000	889	1.5509221389919206e-09
Pseudochr7	24472000	24518000	1048	1.6790122116018502e-09
Pseudochr7	24518000	24564000	1055	2.2176063688649505e-09
Pseudochr7	24564000	24610000	975	2.101673933161425e-09
Pseudochr7	24610000	24656000	747	1.4351524312725665e-09
Pseudochr7	24656000	24702000	871	2.0810360006475195e-09
Pseudochr7	24702000	24748000	1047	2.006624859864566e-09
Pseudochr7	24748000	24794000	943	2.16878888630073e-09
Pseudochr7	24794000	24840000	833	1.839335845728565e-09
Pseudochr7	24840000	24886000	945	1.3642153721942648e-09
Pseudochr7	24886000	24932000	1032	2.2343704419254543e-09
Pseudochr7	24932000	24978000	1157	2.2698605337003664e-09
Pseudochr7	24978000	25024000	1092	2.2683081356971293e-09
Pseudochr7	25024000	25070000	955	2.232487900060385e-09
Pseudochr7	25070000	25116000	883	2.2895639574643804e-09
Pseudochr7	25116000	25162000	1025	2.091502863721189e-09
Pseudochr7	25162000	25208000	1085	1.9461151071657573e-09
Pseudochr7	25208000	25254000	958	2.297557935979606e-09
Pseudochr7	25254000	25300000	987	2.3035755317884126e-09
Pseudochr7	25300000	25346000	955	2.160968401330388e-09
Pseudochr7	25346000	25392000	1127	2.2582545539946052e-09
Pseudochr7	25392000	25438000	1007	1.9357819942567708e-09
Pseudochr7	25438000	25484000	729	1.138320813174743e-09
Pseudochr7	25484000	25530000	814	1.8229618220006754e-09
Pseudochr7	25530000	25576000	768	2.3218315995519743e-09
Pseudochr7	25576000	25622000	925	2.3164490681107133e-09
